"75.W_SIC.M0","75.W_SIC.M1","75.W_SIC.M2","75.W_SST.M0","75.W_SST.M1","75.W_SST.M2","300.W_SIC.M0","300.W_SIC.M1","300.W_SIC.M2","300.W_SST.M0","300.W_SST.M1","300.W_SST.M2","DATE"
0.7021,0.7095,0.7033,-1.2554,-1.2681,-1.2849,0.8044,0.8078,0.8105,-1.3374,-1.3477,-1.3722,1982-03-19
0.7187,0.7021,0.7095,-1.3058,-1.2554,-1.2681,0.8138,0.8044,0.8078,-1.3675,-1.3374,-1.3477,1982-03-20
0.7346,0.7187,0.7021,-1.3713,-1.3058,-1.2554,0.821,0.8138,0.8044,-1.4038,-1.3675,-1.3374,1982-03-21
0.7457,0.7346,0.7187,-1.4268,-1.3713,-1.3058,0.8326,0.821,0.8138,-1.4462,-1.4038,-1.3675,1982-03-22
0.7591,0.7457,0.7346,-1.4816,-1.4268,-1.3713,0.8386,0.8326,0.821,-1.4768,-1.4462,-1.4038,1982-03-23
0.7689,0.7591,0.7457,-1.5238,-1.4816,-1.4268,0.8472,0.8386,0.8326,-1.5149,-1.4768,-1.4462,1982-03-24
0.7803,0.7689,0.7591,-1.5553,-1.5238,-1.4816,0.8622,0.8472,0.8386,-1.5525,-1.5149,-1.4768,1982-03-25
0.7702,0.7803,0.7689,-1.5365,-1.5553,-1.5238,0.8474,0.8622,0.8472,-1.5212,-1.5525,-1.5149,1982-03-26
0.7813,0.7702,0.7803,-1.5475,-1.5365,-1.5553,0.8531,0.8474,0.8622,-1.5087,-1.5212,-1.5525,1982-03-27
0.7687,0.7813,0.7702,-1.5051,-1.5475,-1.5365,0.8282,0.8531,0.8474,-1.4204,-1.5087,-1.5212,1982-03-28
0.7536,0.7687,0.7813,-1.4582,-1.5051,-1.5475,0.8014,0.8282,0.8531,-1.3382,-1.4204,-1.5087,1982-03-29
0.7551,0.7536,0.7687,-1.4511,-1.4582,-1.5051,0.8145,0.8014,0.8282,-1.3438,-1.3382,-1.4204,1982-03-30
0.7483,0.7551,0.7536,-1.4251,-1.4511,-1.4582,0.7963,0.8145,0.8014,-1.2991,-1.3438,-1.3382,1982-03-31
0.7353,0.7483,0.7551,-1.3682,-1.4251,-1.4511,0.7914,0.7963,0.8145,-1.2729,-1.2991,-1.3438,1982-04-01
0.7242,0.7353,0.7483,-1.3235,-1.3682,-1.4251,0.7905,0.7914,0.7963,-1.2679,-1.2729,-1.2991,1982-04-02
0.7301,0.7242,0.7353,-1.3307,-1.3235,-1.3682,0.796,0.7905,0.7914,-1.2847,-1.2679,-1.2729,1982-04-03
0.7207,0.7301,0.7242,-1.2989,-1.3307,-1.3235,0.8001,0.796,0.7905,-1.2956,-1.2847,-1.2679,1982-04-04
0.7079,0.7207,0.7301,-1.2414,-1.2989,-1.3307,0.7974,0.8001,0.796,-1.2839,-1.2956,-1.2847,1982-04-05
0.6942,0.7079,0.7207,-1.1798,-1.2414,-1.2989,0.7884,0.7974,0.8001,-1.2444,-1.2839,-1.2956,1982-04-06
0.6777,0.6942,0.7079,-1.1067,-1.1798,-1.2414,0.7759,0.7884,0.7974,-1.1979,-1.2444,-1.2839,1982-04-07
0.6718,0.6777,0.6942,-1.0839,-1.1067,-1.1798,0.7749,0.7759,0.7884,-1.186,-1.1979,-1.2444,1982-04-08
0.6496,0.6718,0.6777,-1.0866,-1.0839,-1.1067,0.7587,0.7749,0.7759,-1.1576,-1.186,-1.1979,1982-04-09
0.6263,0.6496,0.6718,-0.7616,-1.0866,-1.0839,0.7427,0.7587,0.7749,-1.0312,-1.1576,-1.186,1982-04-10
0.6043,0.6263,0.6496,-0.2225,-0.7616,-1.0866,0.7439,0.7427,0.7587,-0.828,-1.0312,-1.1576,1982-04-11
0.5845,0.6043,0.6263,-0.4927,-0.2225,-0.7616,0.7359,0.7439,0.7427,-0.9514,-0.828,-1.0312,1982-04-12
0.6038,0.5845,0.6043,-0.6778,-0.4927,-0.2225,0.7472,0.7359,0.7439,-1.0469,-0.9514,-0.828,1982-04-13
0.5854,0.6038,0.5845,-0.672,-0.6778,-0.4927,0.7481,0.7472,0.7359,-1.0851,-1.0469,-0.9514,1982-04-14
0.6178,0.5854,0.6038,-0.7753,-0.672,-0.6778,0.7566,0.7481,0.7472,-1.1734,-1.0851,-1.0469,1982-04-15
0.6486,0.6178,0.5854,-0.8996,-0.7753,-0.672,0.775,0.7566,0.7481,-1.1935,-1.1734,-1.0851,1982-04-16
0.6595,0.6486,0.6178,-0.9719,-0.8996,-0.7753,0.7784,0.775,0.7566,-1.1988,-1.1935,-1.1734,1982-04-17
0.6712,0.6595,0.6486,-1.0262,-0.9719,-0.8996,0.7826,0.7784,0.775,-1.2097,-1.1988,-1.1935,1982-04-18
0.678,0.6712,0.6595,-1.0615,-1.0262,-0.9719,0.791,0.7826,0.7784,-1.2391,-1.2097,-1.1988,1982-04-19
0.6848,0.678,0.6712,-1.0906,-1.0615,-1.0262,0.7909,0.791,0.7826,-1.2427,-1.2391,-1.2097,1982-04-20
0.6927,0.6848,0.678,-1.1194,-1.0906,-1.0615,0.8011,0.7909,0.791,-1.2745,-1.2427,-1.2391,1982-04-21
0.7008,0.6927,0.6848,-1.14,-1.1194,-1.0906,0.8126,0.8011,0.7909,-1.3082,-1.2745,-1.2427,1982-04-22
0.6918,0.7008,0.6927,-1.1092,-1.14,-1.1194,0.8047,0.8126,0.8011,-1.2914,-1.3082,-1.2745,1982-04-23
0.6975,0.6918,0.7008,-1.0591,-1.1092,-1.14,0.8102,0.8047,0.8126,-1.2922,-1.2914,-1.3082,1982-04-24
0.6653,0.6975,0.6918,-0.899,-1.0591,-1.1092,0.8012,0.8102,0.8047,-1.2654,-1.2922,-1.2914,1982-04-25
0.6325,0.6653,0.6975,-0.8299,-0.899,-1.0591,0.792,0.8012,0.8102,-1.221,-1.2654,-1.2922,1982-04-26
0.6526,0.6325,0.6653,-0.8282,-0.8299,-0.899,0.7963,0.792,0.8012,-1.2083,-1.221,-1.2654,1982-04-27
0.6279,0.6526,0.6325,-0.7715,-0.8282,-0.8299,0.7856,0.7963,0.792,-1.1758,-1.2083,-1.221,1982-04-28
0.6208,0.6279,0.6526,-0.738,-0.7715,-0.8282,0.7771,0.7856,0.7963,-1.1686,-1.1758,-1.2083,1982-04-29
0.6297,0.6208,0.6279,-0.7503,-0.738,-0.7715,0.7783,0.7771,0.7856,-1.148,-1.1686,-1.1758,1982-04-30
0.6153,0.6297,0.6208,-0.694,-0.7503,-0.738,0.7679,0.7783,0.7771,-1.1225,-1.148,-1.1686,1982-05-01
0.6034,0.6153,0.6297,-0.6447,-0.694,-0.7503,0.7549,0.7679,0.7783,-1.0802,-1.1225,-1.148,1982-05-02
0.6118,0.6034,0.6153,-0.6506,-0.6447,-0.694,0.7482,0.7549,0.7679,-1.0353,-1.0802,-1.1225,1982-05-03
0.5976,0.6118,0.6034,-0.5952,-0.6506,-0.6447,0.7342,0.7482,0.7549,-0.9701,-1.0353,-1.0802,1982-05-04
0.5782,0.5976,0.6118,-0.5058,-0.5952,-0.6506,0.7276,0.7342,0.7482,-0.9597,-0.9701,-1.0353,1982-05-05
0.559,0.5782,0.5976,-0.4531,-0.5058,-0.5952,0.72,0.7276,0.7342,-0.9611,-0.9597,-0.9701,1982-05-06
0.5459,0.559,0.5782,-0.347,-0.4531,-0.5058,0.7118,0.72,0.7276,-0.9111,-0.9611,-0.9597,1982-05-07
0.532,0.5459,0.559,-0.281,-0.347,-0.4531,0.7052,0.7118,0.72,-0.9052,-0.9111,-0.9611,1982-05-08
0.5312,0.532,0.5459,-0.2426,-0.281,-0.347,0.7069,0.7052,0.7118,-0.8885,-0.9052,-0.9111,1982-05-09
0.5169,0.5312,0.532,-0.1874,-0.2426,-0.281,0.7025,0.7069,0.7052,-0.8574,-0.8885,-0.9052,1982-05-10
0.5199,0.5169,0.5312,-0.1617,-0.1874,-0.2426,0.6985,0.7025,0.7069,-0.8323,-0.8574,-0.8885,1982-05-11
0.5198,0.5199,0.5169,-0.1465,-0.1617,-0.1874,0.6967,0.6985,0.7025,-0.8246,-0.8323,-0.8574,1982-05-12
0.5122,0.5198,0.5199,-0.1129,-0.1465,-0.1617,0.6918,0.6967,0.6985,-0.7889,-0.8246,-0.8323,1982-05-13
0.5074,0.5122,0.5198,-0.0876,-0.1129,-0.1465,0.6918,0.6918,0.6967,-0.6715,-0.7889,-0.8246,1982-05-14
0.4866,0.5074,0.5122,-0.1151,-0.0876,-0.1129,0.6786,0.6918,0.6918,-0.7765,-0.6715,-0.7889,1982-05-15
0.4674,0.4866,0.5074,0.0818,-0.1151,-0.0876,0.6706,0.6786,0.6918,-0.7048,-0.7765,-0.6715,1982-05-16
0.454,0.4674,0.4866,0.1716,0.0818,-0.1151,0.6457,0.6706,0.6786,-0.5849,-0.7048,-0.7765,1982-05-17
0.4361,0.454,0.4674,-0.0376,0.1716,0.0818,0.6239,0.6457,0.6706,-0.5886,-0.5849,-0.7048,1982-05-18
0.4212,0.4361,0.454,-0.0905,-0.0376,0.1716,0.6138,0.6239,0.6457,-0.5531,-0.5886,-0.5849,1982-05-19
0.4059,0.4212,0.4361,0.0027,-0.0905,-0.0376,0.5959,0.6138,0.6239,-0.4821,-0.5531,-0.5886,1982-05-20
0.3777,0.4059,0.4212,0.0853,0.0027,-0.0905,0.5813,0.5959,0.6138,-0.3962,-0.4821,-0.5531,1982-05-21
0.3488,0.3777,0.4059,0.155,0.0853,0.0027,0.5667,0.5813,0.5959,-0.3075,-0.3962,-0.4821,1982-05-22
0.3575,0.3488,0.3777,0.2717,0.155,0.0853,0.5569,0.5667,0.5813,-0.177,-0.3075,-0.3962,1982-05-23
0.3403,0.3575,0.3488,-0.0132,0.2717,0.155,0.5473,0.5569,0.5667,-0.2397,-0.177,-0.3075,1982-05-24
0.3154,0.3403,0.3575,-0.2861,-0.0132,0.2717,0.545,0.5473,0.5569,-0.3903,-0.2397,-0.177,1982-05-25
0.3283,0.3154,0.3403,0.0845,-0.2861,-0.0132,0.5395,0.545,0.5473,-0.2928,-0.3903,-0.2397,1982-05-26
0.3111,0.3283,0.3154,0.5682,0.0845,-0.2861,0.5335,0.5395,0.545,-0.0834,-0.2928,-0.3903,1982-05-27
0.2903,0.3111,0.3283,0.5387,0.5682,0.0845,0.5289,0.5335,0.5395,-0.1019,-0.0834,-0.2928,1982-05-28
0.2869,0.2903,0.3111,0.512,0.5387,0.5682,0.5193,0.5289,0.5335,-0.0803,-0.1019,-0.0834,1982-05-29
0.2684,0.2869,0.2903,0.506,0.512,0.5387,0.5136,0.5193,0.5289,-0.0983,-0.0803,-0.1019,1982-05-30
0.2829,0.2684,0.2869,0.4707,0.506,0.512,0.5201,0.5136,0.5193,-0.1009,-0.0983,-0.0803,1982-05-31
0.2944,0.2829,0.2684,0.6522,0.4707,0.506,0.5122,0.5201,0.5136,-0.0738,-0.1009,-0.0983,1982-06-01
0.2821,0.2944,0.2829,0.8032,0.6522,0.4707,0.496,0.5122,0.5201,-0.0919,-0.0738,-0.1009,1982-06-02
0.2748,0.2821,0.2944,0.7715,0.8032,0.6522,0.4884,0.496,0.5122,-0.0742,-0.0919,-0.0738,1982-06-03
0.2533,0.2748,0.2821,0.4566,0.7715,0.8032,0.4692,0.4884,0.496,-0.2057,-0.0742,-0.0919,1982-06-04
0.2289,0.2533,0.2748,0.9032,0.4566,0.7715,0.451,0.4692,0.4884,-0.1766,-0.2057,-0.0742,1982-06-05
0.2359,0.2289,0.2533,1.3836,0.9032,0.4566,0.4598,0.451,0.4692,-0.0152,-0.1766,-0.2057,1982-06-06
0.2194,0.2359,0.2289,1.5534,1.3836,0.9032,0.4428,0.4598,0.451,0.1543,-0.0152,-0.1766,1982-06-07
0.2031,0.2194,0.2359,1.8048,1.5534,1.3836,0.4342,0.4428,0.4598,0.1989,0.1543,-0.0152,1982-06-08
0.1975,0.2031,0.2194,2.3091,1.8048,1.5534,0.432,0.4342,0.4428,0.3054,0.1989,0.1543,1982-06-09
0.1828,0.1975,0.2031,2.7417,2.3091,1.8048,0.4167,0.432,0.4342,0.5301,0.3054,0.1989,1982-06-10
0.1672,0.1828,0.1975,2.644,2.7417,2.3091,0.4039,0.4167,0.432,0.6849,0.5301,0.3054,1982-06-11
0.144,0.1672,0.1828,2.8745,2.644,2.7417,0.3948,0.4039,0.4167,0.8307,0.6849,0.5301,1982-06-12
0.112,0.144,0.1672,2.2665,2.8745,2.644,0.3828,0.3948,0.4039,0.7694,0.8307,0.6849,1982-06-13
0.1157,0.112,0.144,2.0655,2.2665,2.8745,0.3757,0.3828,0.3948,0.5451,0.7694,0.8307,1982-06-14
0.1052,0.1157,0.112,3.2051,2.0655,2.2665,0.3629,0.3757,0.3828,0.9815,0.5451,0.7694,1982-06-15
0.0972,0.1052,0.1157,3.5048,3.2051,2.0655,0.3519,0.3629,0.3757,1.2788,0.9815,0.5451,1982-06-16
0.1094,0.0972,0.1052,3.8522,3.5048,3.2051,0.3455,0.3519,0.3629,1.4853,1.2788,0.9815,1982-06-17
0.0908,0.1094,0.0972,3.5735,3.8522,3.5048,0.3275,0.3455,0.3519,1.3475,1.4853,1.2788,1982-06-18
0.0833,0.0908,0.1094,3.5849,3.5735,3.8522,0.3158,0.3275,0.3455,1.2967,1.3475,1.4853,1982-06-19
0.0854,0.0833,0.0908,3.4576,3.5849,3.5735,0.3061,0.3158,0.3275,1.3467,1.2967,1.3475,1982-06-20
0.0759,0.0854,0.0833,3.2564,3.4576,3.5849,0.2895,0.3061,0.3158,1.4891,1.3467,1.2967,1982-06-21
0.092,0.0759,0.0854,3.4328,3.2564,3.4576,0.2872,0.2895,0.3061,1.6254,1.4891,1.3467,1982-06-22
0.0981,0.092,0.0759,3.7023,3.4328,3.2564,0.2825,0.2872,0.2895,1.4791,1.6254,1.4891,1982-06-23
0.1104,0.0981,0.092,3.8118,3.7023,3.4328,0.2657,0.2825,0.2872,1.7899,1.4791,1.6254,1982-06-24
0.1259,0.1104,0.0981,3.8924,3.8118,3.7023,0.2638,0.2657,0.2825,1.9807,1.7899,1.4791,1982-06-25
0.1154,0.1259,0.1104,3.461,3.8924,3.8118,0.2457,0.2638,0.2657,1.9586,1.9807,1.7899,1982-06-26
0.1335,0.1154,0.1259,2.0992,3.461,3.8924,0.2309,0.2457,0.2638,1.6618,1.9586,1.9807,1982-06-27
0.1605,0.1335,0.1154,2.2117,2.0992,3.461,0.2366,0.2309,0.2457,1.7629,1.6618,1.9586,1982-06-28
0.1365,0.1605,0.1335,2.5811,2.2117,2.0992,0.2253,0.2366,0.2309,1.7301,1.7629,1.6618,1982-06-29
0.1412,0.1365,0.1605,3.3891,2.5811,2.2117,0.2109,0.2253,0.2366,1.9697,1.7301,1.7629,1982-06-30
0.148,0.1412,0.1365,4.3533,3.3891,2.5811,0.2053,0.2109,0.2253,2.5764,1.9697,1.7301,1982-07-01
0.1187,0.148,0.1412,4.4989,4.3533,3.3891,0.1832,0.2053,0.2109,2.8068,2.5764,1.9697,1982-07-02
0.1403,0.1187,0.148,4.3276,4.4989,4.3533,0.1674,0.1832,0.2053,2.8627,2.8068,2.5764,1982-07-03
0.1009,0.1403,0.1187,4.0678,4.3276,4.4989,0.1722,0.1674,0.1832,2.8422,2.8627,2.8068,1982-07-04
0.0591,0.1009,0.1403,4.307,4.0678,4.3276,0.154,0.1722,0.1674,2.983,2.8422,2.8627,1982-07-05
0.0913,0.0591,0.1009,4.516,4.307,4.0678,0.1497,0.154,0.1722,2.9945,2.983,2.8422,1982-07-06
0.0628,0.0913,0.0591,4.6241,4.516,4.307,0.1478,0.1497,0.154,3.1847,2.9945,2.983,1982-07-07
0.0563,0.0628,0.0913,5.0343,4.6241,4.516,0.127,0.1478,0.1497,3.4256,3.1847,2.9945,1982-07-08
0.0496,0.0563,0.0628,5.1613,5.0343,4.6241,0.1073,0.127,0.1478,3.4909,3.4256,3.1847,1982-07-09
0.0525,0.0496,0.0563,5.5023,5.1613,5.0343,0.1095,0.1073,0.127,3.73,3.4909,3.4256,1982-07-10
0.0776,0.0525,0.0496,5.9138,5.5023,5.1613,0.0977,0.1095,0.1073,3.8795,3.73,3.4909,1982-07-11
0.055,0.0776,0.0525,5.8488,5.9138,5.5023,0.0939,0.0977,0.1095,3.8684,3.8795,3.73,1982-07-12
0.032,0.055,0.0776,5.1868,5.8488,5.9138,0.0915,0.0939,0.0977,3.414,3.8684,3.8795,1982-07-13
0.0274,0.032,0.055,5.4311,5.1868,5.8488,0.0824,0.0915,0.0939,3.2844,3.414,3.8684,1982-07-14
0.0329,0.0274,0.032,5.5578,5.4311,5.1868,0.0802,0.0824,0.0915,2.9883,3.2844,3.414,1982-07-15
0.0422,0.0329,0.0274,5.8118,5.5578,5.4311,0.0764,0.0802,0.0824,3.0935,2.9883,3.2844,1982-07-16
0.0376,0.0422,0.0329,5.6427,5.8118,5.5578,0.0662,0.0764,0.0802,3.5013,3.0935,2.9883,1982-07-17
0.0551,0.0376,0.0422,5.7107,5.6427,5.8118,0.0637,0.0662,0.0764,4.127,3.5013,3.0935,1982-07-18
0.0746,0.0551,0.0376,5.9168,5.7107,5.6427,0.062,0.0637,0.0662,4.2758,4.127,3.5013,1982-07-19
0.0591,0.0746,0.0551,5.9117,5.9168,5.7107,0.0582,0.062,0.0637,4.1451,4.2758,4.127,1982-07-20
0.0857,0.0591,0.0746,5.2226,5.9117,5.9168,0.0607,0.0582,0.062,3.7738,4.1451,4.2758,1982-07-21
0.0781,0.0857,0.0591,4.9704,5.2226,5.9117,0.055,0.0607,0.0582,3.9502,3.7738,4.1451,1982-07-22
0.071,0.0781,0.0857,5.9822,4.9704,5.2226,0.0458,0.055,0.0607,4.4641,3.9502,3.7738,1982-07-23
0.0499,0.071,0.0781,6.2402,5.9822,4.9704,0.0401,0.0458,0.055,4.6287,4.4641,3.9502,1982-07-24
0.038,0.0499,0.071,5.0784,6.2402,5.9822,0.0373,0.0401,0.0458,4.4154,4.6287,4.4641,1982-07-25
0.0626,0.038,0.0499,3.9594,5.0784,6.2402,0.043,0.0373,0.0401,3.8247,4.4154,4.6287,1982-07-26
0.0725,0.0626,0.038,3.7946,3.9594,5.0784,0.0464,0.043,0.0373,3.8326,3.8247,4.4154,1982-07-27
0.1068,0.0725,0.0626,4.0534,3.7946,3.9594,0.0498,0.0464,0.043,3.7816,3.8326,3.8247,1982-07-28
0.1415,0.1068,0.0725,3.5077,4.0534,3.7946,0.053,0.0498,0.0464,3.6252,3.7816,3.8326,1982-07-29
0.0873,0.1415,0.1068,3.3482,3.5077,4.0534,0.0435,0.053,0.0498,3.3888,3.6252,3.7816,1982-07-30
0.1434,0.0873,0.1415,2.984,3.3482,3.5077,0.0537,0.0435,0.053,3.2608,3.3888,3.6252,1982-07-31
0.108,0.1434,0.0873,4.2754,2.984,3.3482,0.0482,0.0537,0.0435,3.6435,3.2608,3.3888,1982-08-01
0.0721,0.108,0.1434,4.7241,4.2754,2.984,0.043,0.0482,0.0537,3.8217,3.6435,3.2608,1982-08-02
0.0804,0.0721,0.108,4.9754,4.7241,4.2754,0.044,0.043,0.0482,4.126,3.8217,3.6435,1982-08-03
0.0688,0.0804,0.0721,5.2432,4.9754,4.7241,0.0417,0.044,0.043,4.0875,4.126,3.8217,1982-08-04
0.0563,0.0688,0.0804,5.3589,5.2432,4.9754,0.0399,0.0417,0.044,3.9467,4.0875,4.126,1982-08-05
0.0717,0.0563,0.0688,4.9844,5.3589,5.2432,0.0431,0.0399,0.0417,3.7077,3.9467,4.0875,1982-08-06
0.052,0.0717,0.0563,4.2837,4.9844,5.3589,0.0408,0.0431,0.0399,3.6414,3.7077,3.9467,1982-08-07
0.0332,0.052,0.0717,4.5591,4.2837,4.9844,0.0386,0.0408,0.0431,3.5598,3.6414,3.7077,1982-08-08
0.0355,0.0332,0.052,4.5531,4.5591,4.2837,0.0379,0.0386,0.0408,3.1981,3.5598,3.6414,1982-08-09
0.0312,0.0355,0.0332,4.3185,4.5531,4.5591,0.0383,0.0379,0.0386,2.6445,3.1981,3.5598,1982-08-10
0.0271,0.0312,0.0355,4.2788,4.3185,4.5531,0.0337,0.0383,0.0379,2.7835,2.6445,3.1981,1982-08-11
0.0249,0.0271,0.0312,5.278,4.2788,4.3185,0.0307,0.0337,0.0383,3.4927,2.7835,2.6445,1982-08-12
0.0228,0.0249,0.0271,5.4294,5.278,4.2788,0.0298,0.0307,0.0337,3.7255,3.4927,2.7835,1982-08-13
0.0227,0.0228,0.0249,5.458,5.4294,5.278,0.0293,0.0298,0.0307,3.8017,3.7255,3.4927,1982-08-14
0.0255,0.0227,0.0228,5.2906,5.458,5.4294,0.0312,0.0293,0.0298,3.7532,3.8017,3.7255,1982-08-15
0.0206,0.0255,0.0227,5.1763,5.2906,5.458,0.0283,0.0312,0.0293,3.8405,3.7532,3.8017,1982-08-16
0.0396,0.0206,0.0255,5.259,5.1763,5.2906,0.0322,0.0283,0.0312,3.9739,3.8405,3.7532,1982-08-17
0.0553,0.0396,0.0206,5.2071,5.259,5.1763,0.0358,0.0322,0.0283,3.9927,3.9739,3.8405,1982-08-18
0.0682,0.0553,0.0396,5.0485,5.2071,5.259,0.0374,0.0358,0.0322,3.9403,3.9927,3.9739,1982-08-19
0.0884,0.0682,0.0553,4.7171,5.0485,5.2071,0.04,0.0374,0.0358,3.7692,3.9403,3.9927,1982-08-20
0.0738,0.0884,0.0682,4.1056,4.7171,5.0485,0.0391,0.04,0.0374,3.2701,3.7692,3.9403,1982-08-21
0.0806,0.0738,0.0884,4.1077,4.1056,4.7171,0.0396,0.0391,0.04,3.2642,3.2701,3.7692,1982-08-22
0.0907,0.0806,0.0738,3.9182,4.1077,4.1056,0.0389,0.0396,0.0391,3.2713,3.2642,3.2701,1982-08-23
0.0715,0.0907,0.0806,4.4447,3.9182,4.1077,0.0364,0.0389,0.0396,3.2455,3.2713,3.2642,1982-08-24
0.0652,0.0715,0.0907,5.1778,4.4447,3.9182,0.0362,0.0364,0.0389,3.4969,3.2455,3.2713,1982-08-25
0.0565,0.0652,0.0715,5.3092,5.1778,4.4447,0.0328,0.0362,0.0364,3.8987,3.4969,3.2455,1982-08-26
0.0563,0.0565,0.0652,5.4234,5.3092,5.1778,0.0315,0.0328,0.0362,4.1984,3.8987,3.4969,1982-08-27
0.0595,0.0563,0.0565,5.4539,5.4234,5.3092,0.0336,0.0315,0.0328,4.2623,4.1984,3.8987,1982-08-28
0.0803,0.0595,0.0563,5.3904,5.4539,5.4234,0.0361,0.0336,0.0315,4.286,4.2623,4.1984,1982-08-29
0.0704,0.0803,0.0595,5.204,5.3904,5.4539,0.0379,0.0361,0.0336,4.0633,4.286,4.2623,1982-08-30
0.0825,0.0704,0.0803,4.3132,5.204,5.3904,0.038,0.0379,0.0361,3.7721,4.0633,4.286,1982-08-31
0.0948,0.0825,0.0704,4.5973,4.3132,5.204,0.0371,0.038,0.0379,3.8307,3.7721,4.0633,1982-09-01
0.0859,0.0948,0.0825,4.8737,4.5973,4.3132,0.0354,0.0371,0.038,3.794,3.8307,3.7721,1982-09-02
0.1025,0.0859,0.0948,4.8013,4.8737,4.5973,0.0377,0.0354,0.0371,3.8492,3.794,3.8307,1982-09-03
0.0779,0.1025,0.0859,4.8537,4.8013,4.8737,0.0321,0.0377,0.0354,4.1841,3.8492,3.794,1982-09-04
0.0464,0.0779,0.1025,4.788,4.8537,4.8013,0.028,0.0321,0.0377,4.2321,4.1841,3.8492,1982-09-05
0.0431,0.0464,0.0779,4.6669,4.788,4.8537,0.0298,0.028,0.0321,4.0752,4.2321,4.1841,1982-09-06
0.0315,0.0431,0.0464,4.2441,4.6669,4.788,0.0278,0.0298,0.028,3.6498,4.0752,4.2321,1982-09-07
0.0279,0.0315,0.0431,4.1725,4.2441,4.6669,0.025,0.0278,0.0298,3.5981,3.6498,4.0752,1982-09-08
0.0225,0.0279,0.0315,4.069,4.1725,4.2441,0.0233,0.025,0.0278,3.5273,3.5981,3.6498,1982-09-09
0.0187,0.0225,0.0279,3.7458,4.069,4.1725,0.0274,0.0233,0.025,3.4301,3.5273,3.5981,1982-09-10
0.0255,0.0187,0.0225,3.2406,3.7458,4.069,0.0284,0.0274,0.0233,3.0388,3.4301,3.5273,1982-09-11
0.0319,0.0255,0.0187,3.6061,3.2406,3.7458,0.0261,0.0284,0.0274,3.0481,3.0388,3.4301,1982-09-12
0.0249,0.0319,0.0255,3.6464,3.6061,3.2406,0.0235,0.0261,0.0284,3.0446,3.0481,3.0388,1982-09-13
0.0188,0.0249,0.0319,3.3197,3.6464,3.6061,0.0208,0.0235,0.0261,2.9818,3.0446,3.0481,1982-09-14
0.0152,0.0188,0.0249,3.3087,3.3197,3.6464,0.0215,0.0208,0.0235,2.9407,2.9818,3.0446,1982-09-15
0.0294,0.0152,0.0188,3.1903,3.3087,3.3197,0.0269,0.0215,0.0208,2.84,2.9407,2.9818,1982-09-16
0.0418,0.0294,0.0152,3.3666,3.1903,3.3087,0.0247,0.0269,0.0215,2.7674,2.84,2.9407,1982-09-17
0.0585,0.0418,0.0294,3.4464,3.3666,3.1903,0.028,0.0247,0.0269,2.7505,2.7674,2.84,1982-09-18
0.0617,0.0585,0.0418,3.389,3.4464,3.3666,0.0304,0.028,0.0247,2.6945,2.7505,2.7674,1982-09-19
0.0534,0.0617,0.0585,3.1948,3.389,3.4464,0.0298,0.0304,0.028,2.6046,2.6945,2.7505,1982-09-20
0.0667,0.0534,0.0617,3.0983,3.1948,3.389,0.0358,0.0298,0.0304,2.1868,2.6046,2.6945,1982-09-21
0.0617,0.0667,0.0534,3.0965,3.0983,3.1948,0.0352,0.0358,0.0298,2.2928,2.1868,2.6046,1982-09-22
0.0578,0.0617,0.0667,3.0153,3.0965,3.0983,0.032,0.0352,0.0358,2.3541,2.2928,2.1868,1982-09-23
0.0445,0.0578,0.0617,2.7494,3.0153,3.0965,0.0292,0.032,0.0352,2.4034,2.3541,2.2928,1982-09-24
0.0285,0.0445,0.0578,2.6176,2.7494,3.0153,0.0277,0.0292,0.032,2.3301,2.4034,2.3541,1982-09-25
0.0508,0.0285,0.0445,2.6954,2.6176,2.7494,0.0344,0.0277,0.0292,2.1684,2.3301,2.4034,1982-09-26
0.0561,0.0508,0.0285,2.8694,2.6954,2.6176,0.0389,0.0344,0.0277,2.1422,2.1684,2.3301,1982-09-27
0.0463,0.0561,0.0508,3.0921,2.8694,2.6954,0.0341,0.0389,0.0344,2.1929,2.1422,2.1684,1982-09-28
0.0385,0.0463,0.0561,2.9445,3.0921,2.8694,0.0296,0.0341,0.0389,2.1403,2.1929,2.1422,1982-09-29
0.0318,0.0385,0.0463,2.8791,2.9445,3.0921,0.0274,0.0296,0.0341,2.1251,2.1403,2.1929,1982-09-30
0.0386,0.0318,0.0385,2.8523,2.8791,2.9445,0.0321,0.0274,0.0296,2.1332,2.1251,2.1403,1982-10-01
0.038,0.0386,0.0318,2.7327,2.8523,2.8791,0.0318,0.0321,0.0274,1.9398,2.1332,2.1251,1982-10-02
0.0287,0.038,0.0386,2.8018,2.7327,2.8523,0.0257,0.0318,0.0321,1.9565,1.9398,2.1332,1982-10-03
0.0209,0.0287,0.038,2.8636,2.8018,2.7327,0.0291,0.0257,0.0318,2.0357,1.9565,1.9398,1982-10-04
0.018,0.0209,0.0287,2.7953,2.8636,2.8018,0.0324,0.0291,0.0257,1.9927,2.0357,1.9565,1982-10-05
0.0139,0.018,0.0209,2.1883,2.7953,2.8636,0.0251,0.0324,0.0291,1.7799,1.9927,2.0357,1982-10-06
0.0127,0.0139,0.018,2.4895,2.1883,2.7953,0.03,0.0251,0.0324,1.741,1.7799,1.9927,1982-10-07
