"75.W_SIC.M0","75.W_SIC.M1","75.W_SIC.M2","75.W_SST.M0","75.W_SST.M1","75.W_SST.M2","300.W_SIC.M0","300.W_SIC.M1","300.W_SIC.M2","300.W_SST.M0","300.W_SST.M1","300.W_SST.M2","DATE"
0.3411,0.3624,0.3758,-0.9252,-0.7118,-0.197,0.0841,0.0934,0.0944,0.9902,1.097,1.271,1982-04-01
0.3492,0.3411,0.3624,-0.6629,-0.9252,-0.7118,0.0819,0.0841,0.0934,1.0387,0.9902,1.097,1982-04-02
0.3798,0.3492,0.3411,-0.0471,-0.6629,-0.9252,0.0888,0.0819,0.0841,1.3067,1.0387,0.9902,1982-04-03
0.3716,0.3798,0.3492,0.1198,-0.0471,-0.6629,0.0866,0.0888,0.0819,1.4002,1.3067,1.0387,1982-04-04
0.3675,0.3716,0.3798,0.206,0.1198,-0.0471,0.0849,0.0866,0.0888,1.342,1.4002,1.3067,1982-04-05
0.3627,0.3675,0.3716,0.1199,0.206,0.1198,0.0786,0.0849,0.0866,1.2709,1.342,1.4002,1982-04-06
0.3387,0.3627,0.3675,-0.053,0.1199,0.206,0.0787,0.0786,0.0849,1.3833,1.2709,1.342,1982-04-07
0.3539,0.3387,0.3627,-0.0153,-0.053,0.1199,0.0886,0.0787,0.0786,1.4231,1.3833,1.2709,1982-04-08
0.3587,0.3539,0.3387,0.0807,-0.0153,-0.053,0.0854,0.0886,0.0787,1.4375,1.4231,1.3833,1982-04-09
0.3343,0.3587,0.3539,0.2762,0.0807,-0.0153,0.08,0.0854,0.0886,1.5484,1.4375,1.4231,1982-04-10
0.3099,0.3343,0.3587,0.4714,0.2762,0.0807,0.0812,0.08,0.0854,1.8369,1.5484,1.4375,1982-04-11
0.2845,0.3099,0.3343,0.666,0.4714,0.2762,0.0827,0.0812,0.08,1.8332,1.8369,1.5484,1982-04-12
0.3228,0.2845,0.3099,0.0863,0.666,0.4714,0.087,0.0827,0.0812,1.7066,1.8332,1.8369,1982-04-13
0.302,0.3228,0.2845,-0.1303,0.0863,0.666,0.0878,0.087,0.0827,1.7131,1.7066,1.8332,1982-04-14
0.3287,0.302,0.3228,-0.1366,-0.1303,0.0863,0.0968,0.0878,0.087,1.7001,1.7131,1.7066,1982-04-15
0.3535,0.3287,0.302,-0.3273,-0.1366,-0.1303,0.1051,0.0968,0.0878,1.6613,1.7001,1.7131,1982-04-16
0.3248,0.3535,0.3287,-0.3854,-0.3273,-0.1366,0.0996,0.1051,0.0968,1.5949,1.6613,1.7001,1982-04-17
0.3508,0.3248,0.3535,-0.0293,-0.3854,-0.3273,0.1028,0.0996,0.1051,1.5744,1.5949,1.6613,1982-04-18
0.2913,0.3508,0.3248,0.3771,-0.0293,-0.3854,0.0916,0.1028,0.0996,1.6419,1.5744,1.5949,1982-04-19
0.2278,0.2913,0.3508,-0.4689,0.3771,-0.0293,0.0872,0.0916,0.1028,1.5003,1.6419,1.5744,1982-04-20
0.2576,0.2278,0.2913,-0.6869,-0.4689,0.3771,0.0824,0.0872,0.0916,1.5139,1.5003,1.6419,1982-04-21
0.2228,0.2576,0.2278,-0.8391,-0.6869,-0.4689,0.0689,0.0824,0.0872,1.277,1.5139,1.5003,1982-04-22
0.2037,0.2228,0.2576,-0.8373,-0.8391,-0.6869,0.0711,0.0689,0.0824,1.2366,1.277,1.5139,1982-04-23
0.2034,0.2037,0.2228,-0.4669,-0.8373,-0.8391,0.0713,0.0711,0.0689,1.3165,1.2366,1.277,1982-04-24
0.1913,0.2034,0.2037,0.0819,-0.4669,-0.8373,0.0714,0.0713,0.0711,1.4178,1.3165,1.2366,1982-04-25
0.1867,0.1913,0.2034,-0.4601,0.0819,-0.4669,0.0747,0.0714,0.0713,1.273,1.4178,1.3165,1982-04-26
0.2247,0.1867,0.1913,-0.6116,-0.4601,0.0819,0.0816,0.0747,0.0714,1.125,1.273,1.4178,1982-04-27
0.1955,0.2247,0.1867,-0.5873,-0.6116,-0.4601,0.0821,0.0816,0.0747,1.1344,1.125,1.273,1982-04-28
0.2235,0.1955,0.2247,-0.139,-0.5873,-0.6116,0.0755,0.0821,0.0816,1.5075,1.1344,1.125,1982-04-29
0.2532,0.2235,0.1955,-0.1771,-0.139,-0.5873,0.0782,0.0755,0.0821,1.5686,1.5075,1.1344,1982-04-30
0.2758,0.2532,0.2235,-0.1995,-0.1771,-0.139,0.0835,0.0782,0.0755,1.6973,1.5686,1.5075,1982-05-01
0.2964,0.2758,0.2532,-0.0167,-0.1995,-0.1771,0.0886,0.0835,0.0782,1.8596,1.6973,1.5686,1982-05-02
0.2838,0.2964,0.2758,0.148,-0.0167,-0.1995,0.0817,0.0886,0.0835,1.87,1.8596,1.6973,1982-05-03
0.2709,0.2838,0.2964,0.273,0.148,-0.0167,0.07,0.0817,0.0886,1.8486,1.87,1.8596,1982-05-04
0.2479,0.2709,0.2838,0.3279,0.273,0.148,0.0656,0.07,0.0817,1.8568,1.8486,1.87,1982-05-05
0.2443,0.2479,0.2709,0.2965,0.3279,0.273,0.0696,0.0656,0.07,1.766,1.8568,1.8486,1982-05-06
0.2822,0.2443,0.2479,0.9666,0.2965,0.3279,0.0765,0.0696,0.0656,1.9605,1.766,1.8568,1982-05-07
0.2486,0.2822,0.2443,1.3922,0.9666,0.2965,0.0722,0.0765,0.0696,2.1131,1.9605,1.766,1982-05-08
0.3434,0.2486,0.2822,1.0154,1.3922,0.9666,0.0873,0.0722,0.0765,2.6748,2.1131,1.9605,1982-05-09
0.4388,0.3434,0.2486,0.9102,1.0154,1.3922,0.098,0.0873,0.0722,2.8671,2.6748,2.1131,1982-05-10
0.436,0.4388,0.3434,0.9671,0.9102,1.0154,0.0998,0.098,0.0873,2.6452,2.8671,2.6748,1982-05-11
0.4559,0.436,0.4388,0.7075,0.9671,0.9102,0.1097,0.0998,0.098,2.3705,2.6452,2.8671,1982-05-12
0.4446,0.4559,0.436,0.6513,0.7075,0.9671,0.11,0.1097,0.0998,2.4209,2.3705,2.6452,1982-05-13
0.441,0.4446,0.4559,0.5962,0.6513,0.7075,0.1093,0.11,0.1097,2.4906,2.4209,2.3705,1982-05-14
0.3991,0.441,0.4446,0.7249,0.5962,0.6513,0.1128,0.1093,0.11,2.549,2.4906,2.4209,1982-05-15
0.3575,0.3991,0.441,0.7597,0.7249,0.5962,0.1082,0.1128,0.1093,2.6368,2.549,2.4906,1982-05-16
0.3682,0.3575,0.3991,0.908,0.7597,0.7249,0.1073,0.1082,0.1128,2.7502,2.6368,2.549,1982-05-17
0.3371,0.3682,0.3575,0.5529,0.908,0.7597,0.1071,0.1073,0.1082,2.4951,2.7502,2.6368,1982-05-18
0.3459,0.3371,0.3682,0.239,0.5529,0.908,0.109,0.1071,0.1073,2.081,2.4951,2.7502,1982-05-19
0.3386,0.3459,0.3371,0.3193,0.239,0.5529,0.1114,0.109,0.1071,2.0038,2.081,2.4951,1982-05-20
0.333,0.3386,0.3459,0.6715,0.3193,0.239,0.114,0.1114,0.109,2.0148,2.0038,2.081,1982-05-21
0.372,0.333,0.3386,0.6992,0.6715,0.3193,0.1157,0.114,0.1114,2.304,2.0148,2.0038,1982-05-22
0.3592,0.372,0.333,0.8466,0.6992,0.6715,0.1159,0.1157,0.114,2.3388,2.304,2.0148,1982-05-23
0.3446,0.3592,0.372,1.3227,0.8466,0.6992,0.1195,0.1159,0.1157,2.572,2.3388,2.304,1982-05-24
0.3796,0.3446,0.3592,1.506,1.3227,0.8466,0.1258,0.1195,0.1159,2.7378,2.572,2.3388,1982-05-25
0.3707,0.3796,0.3446,1.5309,1.506,1.3227,0.128,0.1258,0.1195,2.8193,2.7378,2.572,1982-05-26
0.3253,0.3707,0.3796,1.5781,1.5309,1.506,0.1235,0.128,0.1258,2.8343,2.8193,2.7378,1982-05-27
0.344,0.3253,0.3707,1.5646,1.5781,1.5309,0.126,0.1235,0.128,2.8431,2.8343,2.8193,1982-05-28
0.2997,0.344,0.3253,1.6108,1.5646,1.5781,0.1226,0.126,0.1235,2.8627,2.8431,2.8343,1982-05-29
0.2552,0.2997,0.344,1.6031,1.6108,1.5646,0.1201,0.1226,0.126,2.8421,2.8627,2.8431,1982-05-30
0.2835,0.2552,0.2997,1.5027,1.6031,1.6108,0.1268,0.1201,0.1226,2.8561,2.8421,2.8627,1982-05-31
0.2352,0.2835,0.2552,1.2534,1.5027,1.6031,0.1237,0.1268,0.1201,2.9832,2.8561,2.8421,1982-06-01
0.2314,0.2352,0.2835,1.0028,1.2534,1.5027,0.1145,0.1237,0.1268,3.0569,2.9832,2.8561,1982-06-02
0.2584,0.2314,0.2352,1.0042,1.0028,1.2534,0.1162,0.1145,0.1237,3.0841,3.0569,2.9832,1982-06-03
0.2602,0.2584,0.2314,1.2672,1.0042,1.0028,0.1053,0.1162,0.1145,3.5098,3.0841,3.0569,1982-06-04
0.2747,0.2602,0.2584,1.0769,1.2672,1.0042,0.0941,0.1053,0.1162,3.5131,3.5098,3.0841,1982-06-05
0.2589,0.2747,0.2602,0.9988,1.0769,1.2672,0.0919,0.0941,0.1053,3.5359,3.5131,3.5098,1982-06-06
0.2381,0.2589,0.2747,0.9019,0.9988,1.0769,0.08,0.0919,0.0941,3.4759,3.5359,3.5131,1982-06-07
0.2305,0.2381,0.2589,1.0019,0.9019,0.9988,0.0836,0.08,0.0919,3.0253,3.4759,3.5359,1982-06-08
0.2387,0.2305,0.2381,1.2715,1.0019,0.9019,0.0901,0.0836,0.08,3.0403,3.0253,3.4759,1982-06-09
0.2432,0.2387,0.2305,1.49,1.2715,1.0019,0.0927,0.0901,0.0836,3.1131,3.0403,3.0253,1982-06-10
0.2353,0.2432,0.2387,1.3009,1.49,1.2715,0.0915,0.0927,0.0901,2.9713,3.1131,3.0403,1982-06-11
0.2228,0.2353,0.2432,0.8801,1.3009,1.49,0.0945,0.0915,0.0927,3.1199,2.9713,3.1131,1982-06-12
0.2132,0.2228,0.2353,1.843,0.8801,1.3009,0.0962,0.0945,0.0915,3.9925,3.1199,2.9713,1982-06-13
0.2277,0.2132,0.2228,2.1352,1.843,0.8801,0.0972,0.0962,0.0945,4.2419,3.9925,3.1199,1982-06-14
0.2325,0.2277,0.2132,2.2618,2.1352,1.843,0.1028,0.0972,0.0962,4.1429,4.2419,3.9925,1982-06-15
0.2658,0.2325,0.2277,1.7875,2.2618,2.1352,0.0983,0.1028,0.0972,3.9283,4.1429,4.2419,1982-06-16
0.2841,0.2658,0.2325,1.1728,1.7875,2.2618,0.0965,0.0983,0.1028,3.7067,3.9283,4.1429,1982-06-17
0.2898,0.2841,0.2658,1.2401,1.1728,1.7875,0.0942,0.0965,0.0983,3.7388,3.7067,3.9283,1982-06-18
0.3228,0.2898,0.2841,1.4219,1.2401,1.1728,0.0921,0.0942,0.0965,3.7869,3.7388,3.7067,1982-06-19
0.2898,0.3228,0.2898,1.6227,1.4219,1.2401,0.0921,0.0921,0.0942,3.7778,3.7869,3.7388,1982-06-20
0.2969,0.2898,0.3228,1.7815,1.6227,1.4219,0.092,0.0921,0.0921,3.9681,3.7778,3.7869,1982-06-21
0.3066,0.2969,0.2898,2.2692,1.7815,1.6227,0.0926,0.092,0.0921,4.1058,3.9681,3.7778,1982-06-22
0.2829,0.3066,0.2969,2.7808,2.2692,1.7815,0.0927,0.0926,0.092,3.9524,4.1058,3.9681,1982-06-23
0.2579,0.2829,0.3066,2.44,2.7808,2.2692,0.0881,0.0927,0.0926,3.5991,3.9524,4.1058,1982-06-24
0.2303,0.2579,0.2829,2.1167,2.44,2.7808,0.0861,0.0881,0.0927,3.1592,3.5991,3.9524,1982-06-25
0.2323,0.2303,0.2579,2.0242,2.1167,2.44,0.0835,0.0861,0.0881,3.0869,3.1592,3.5991,1982-06-26
0.269,0.2323,0.2303,1.8059,2.0242,2.1167,0.0819,0.0835,0.0861,3.0174,3.0869,3.1592,1982-06-27
0.2899,0.269,0.2323,1.8336,1.8059,2.0242,0.087,0.0819,0.0835,3.2084,3.0174,3.0869,1982-06-28
0.2748,0.2899,0.269,2.1709,1.8336,1.8059,0.0833,0.087,0.0819,4.2358,3.2084,3.0174,1982-06-29
0.2203,0.2748,0.2899,1.6465,2.1709,1.8336,0.0721,0.0833,0.087,4.3306,4.2358,3.2084,1982-06-30
0.2392,0.2203,0.2748,1.8832,1.6465,2.1709,0.0721,0.0721,0.0833,4.4313,4.3306,4.2358,1982-07-01
0.1994,0.2392,0.2203,2.0893,1.8832,1.6465,0.0713,0.0721,0.0721,4.44,4.4313,4.3306,1982-07-02
0.1572,0.1994,0.2392,2.1116,2.0893,1.8832,0.0696,0.0713,0.0721,3.9634,4.44,4.4313,1982-07-03
0.1421,0.1572,0.1994,2.1629,2.1116,2.0893,0.0658,0.0696,0.0713,3.6913,3.9634,4.44,1982-07-04
0.1057,0.1421,0.1572,1.4442,2.1629,2.1116,0.0561,0.0658,0.0696,3.3906,3.6913,3.9634,1982-07-05
0.1173,0.1057,0.1421,1.4077,1.4442,2.1629,0.0521,0.0561,0.0658,3.487,3.3906,3.6913,1982-07-06
0.1239,0.1173,0.1057,1.4961,1.4077,1.4442,0.058,0.0521,0.0561,3.6175,3.487,3.3906,1982-07-07
0.118,0.1239,0.1173,1.984,1.4961,1.4077,0.0517,0.058,0.0521,4.0536,3.6175,3.487,1982-07-08
0.1243,0.118,0.1239,2.2203,1.984,1.4961,0.0467,0.0517,0.058,4.4681,4.0536,3.6175,1982-07-09
0.1137,0.1243,0.118,2.6059,2.2203,1.984,0.0454,0.0467,0.0517,4.7655,4.4681,4.0536,1982-07-10
0.1028,0.1137,0.1243,3.0254,2.6059,2.2203,0.0411,0.0454,0.0467,4.7088,4.7655,4.4681,1982-07-11
0.0916,0.1028,0.1137,3.8866,3.0254,2.6059,0.0401,0.0411,0.0454,4.8882,4.7088,4.7655,1982-07-12
0.0855,0.0916,0.1028,4.5621,3.8866,3.0254,0.0395,0.0401,0.0411,5.4752,4.8882,4.7088,1982-07-13
0.089,0.0855,0.0916,4.6787,4.5621,3.8866,0.0401,0.0395,0.0401,5.6539,5.4752,4.8882,1982-07-14
0.0838,0.089,0.0855,4.7948,4.6787,4.5621,0.0393,0.0401,0.0395,5.3053,5.6539,5.4752,1982-07-15
0.086,0.0838,0.089,5.0037,4.7948,4.6787,0.0374,0.0393,0.0401,4.9084,5.3053,5.6539,1982-07-16
0.0876,0.086,0.0838,5.3452,5.0037,4.7948,0.0368,0.0374,0.0393,5.1016,4.9084,5.3053,1982-07-17
0.0777,0.0876,0.086,5.4551,5.3452,5.0037,0.0311,0.0368,0.0374,5.3147,5.1016,4.9084,1982-07-18
0.0737,0.0777,0.0876,5.465,5.4551,5.3452,0.0266,0.0311,0.0368,5.4068,5.3147,5.1016,1982-07-19
0.0685,0.0737,0.0777,5.6637,5.465,5.4551,0.0254,0.0266,0.0311,5.8449,5.4068,5.3147,1982-07-20
0.0576,0.0685,0.0737,6.0877,5.6637,5.465,0.0205,0.0254,0.0266,6.0384,5.8449,5.4068,1982-07-21
0.0413,0.0576,0.0685,6.3052,6.0877,5.6637,0.0188,0.0205,0.0254,6.3076,6.0384,5.8449,1982-07-22
0.0273,0.0413,0.0576,6.3598,6.3052,6.0877,0.0169,0.0188,0.0205,6.4165,6.3076,6.0384,1982-07-23
0.0273,0.0273,0.0413,5.9089,6.3598,6.3052,0.0158,0.0169,0.0188,6.0263,6.4165,6.3076,1982-07-24
0.0214,0.0273,0.0273,5.4855,5.9089,6.3598,0.016,0.0158,0.0169,5.6881,6.0263,6.4165,1982-07-25
0.0535,0.0214,0.0273,5.4292,5.4855,5.9089,0.0189,0.016,0.0158,5.657,5.6881,6.0263,1982-07-26
0.028,0.0535,0.0214,5.3185,5.4292,5.4855,0.0149,0.0189,0.016,5.5393,5.657,5.6881,1982-07-27
0.0664,0.028,0.0535,5.2312,5.3185,5.4292,0.0197,0.0149,0.0189,5.8297,5.5393,5.657,1982-07-28
0.1066,0.0664,0.028,5.3772,5.2312,5.3185,0.0246,0.0197,0.0149,6.4732,5.8297,5.5393,1982-07-29
0.0671,0.1066,0.0664,5.0332,5.3772,5.2312,0.0179,0.0246,0.0197,6.372,6.4732,5.8297,1982-07-30
0.1036,0.0671,0.1066,4.4793,5.0332,5.3772,0.0234,0.0179,0.0246,6.2602,6.372,6.4732,1982-07-31
0.0568,0.1036,0.0671,5.372,4.4793,5.0332,0.0147,0.0234,0.0179,6.3228,6.2602,6.372,1982-08-01
0.0094,0.0568,0.1036,5.9448,5.372,4.4793,0.0067,0.0147,0.0234,6.2359,6.3228,6.2602,1982-08-02
0.0067,0.0094,0.0568,6.1429,5.9448,5.372,0.0043,0.0067,0.0147,6.1486,6.2359,6.3228,1982-08-03
0.0033,0.0067,0.0094,5.2661,6.1429,5.9448,0.0018,0.0043,0.0067,5.8054,6.1486,6.2359,1982-08-04
0.0033,0.0033,0.0067,4.7768,5.2661,6.1429,0.0019,0.0018,0.0043,5.2525,5.8054,6.1486,1982-08-05
0.0033,0.0033,0.0033,4.663,4.7768,5.2661,0.0011,0.0019,0.0018,5.1081,5.2525,5.8054,1982-08-06
0.0033,0.0033,0.0033,4.7356,4.663,4.7768,0.002,0.0011,0.0019,5.1343,5.1081,5.2525,1982-08-07
0.0033,0.0033,0.0033,5.4827,4.7356,4.663,0.0026,0.002,0.0011,5.4346,5.1343,5.1081,1982-08-08
0.0027,0.0033,0.0033,6.1955,5.4827,4.7356,0.0018,0.0026,0.002,5.7652,5.4346,5.1343,1982-08-09
0.002,0.0027,0.0033,5.1457,6.1955,5.4827,0.003,0.0018,0.0026,5.8946,5.7652,5.4346,1982-08-10
0.003,0.002,0.0027,4.4617,5.1457,6.1955,0.004,0.003,0.0018,6.0224,5.8946,5.7652,1982-08-11
0.0027,0.003,0.002,4.4733,4.4617,5.1457,0.005,0.004,0.003,5.6259,6.0224,5.8946,1982-08-12
0.0044,0.0027,0.003,3.225,4.4733,4.4617,0.0047,0.005,0.004,5.6059,5.6259,6.0224,1982-08-13
0.0057,0.0044,0.0027,2.1407,3.225,4.4733,0.0046,0.0047,0.005,5.5123,5.6059,5.6259,1982-08-14
0.0074,0.0057,0.0044,2.338,2.1407,3.225,0.0046,0.0046,0.0047,5.4316,5.5123,5.6059,1982-08-15
0.0094,0.0074,0.0057,3.0558,2.338,2.1407,0.0057,0.0046,0.0046,5.4305,5.4316,5.5123,1982-08-16
0.0104,0.0094,0.0074,3.4488,3.0558,2.338,0.005,0.0057,0.0046,5.3587,5.4305,5.4316,1982-08-17
0.0107,0.0104,0.0094,4.0405,3.4488,3.0558,0.0049,0.005,0.0057,5.4649,5.3587,5.4305,1982-08-18
0.0137,0.0107,0.0104,3.8044,4.0405,3.4488,0.0045,0.0049,0.005,5.5882,5.4649,5.3587,1982-08-19
0.0174,0.0137,0.0107,3.1997,3.8044,4.0405,0.0041,0.0045,0.0049,5.3745,5.5882,5.4649,1982-08-20
0.0151,0.0174,0.0137,3.7465,3.1997,3.8044,0.0036,0.0041,0.0045,5.3977,5.3745,5.5882,1982-08-21
0.0134,0.0151,0.0174,3.94,3.7465,3.1997,0.0029,0.0036,0.0041,5.4107,5.3977,5.3745,1982-08-22
0.0161,0.0134,0.0151,3.7576,3.94,3.7465,0.0042,0.0029,0.0036,5.3183,5.4107,5.3977,1982-08-23
0.0191,0.0161,0.0134,3.9254,3.7576,3.94,0.0051,0.0042,0.0029,5.421,5.3183,5.4107,1982-08-24
0.0128,0.0191,0.0161,3.8117,3.9254,3.7576,0.0045,0.0051,0.0042,5.4162,5.421,5.3183,1982-08-25
0.0064,0.0128,0.0191,3.872,3.8117,3.9254,0.0044,0.0045,0.0051,5.5208,5.4162,5.421,1982-08-26
0.0037,0.0064,0.0128,3.8083,3.872,3.8117,0.0031,0.0044,0.0045,6.0964,5.5208,5.4162,1982-08-27
0.0017,0.0037,0.0064,3.8729,3.8083,3.872,0.0034,0.0031,0.0044,6.136,6.0964,5.5208,1982-08-28
7e-04,0.0017,0.0037,4.2163,3.8729,3.8083,0.0034,0.0034,0.0031,6.1227,6.136,6.0964,1982-08-29
0,7e-04,0.0017,4.8577,4.2163,3.8729,0.0029,0.0034,0.0034,6.1807,6.1227,6.136,1982-08-30
0,0,7e-04,4.7015,4.8577,4.2163,0.0019,0.0029,0.0034,5.9325,6.1807,6.1227,1982-08-31
0,0,0,4.6847,4.7015,4.8577,0.0014,0.0019,0.0029,5.6563,5.9325,6.1807,1982-09-01
0,0,0,4.1242,4.6847,4.7015,0.0017,0.0014,0.0019,5.6335,5.6563,5.9325,1982-09-02
0,0,0,3.6557,4.1242,4.6847,0.0019,0.0017,0.0014,5.8595,5.6335,5.6563,1982-09-03
0,0,0,3.6212,3.6557,4.1242,0.0025,0.0019,0.0017,5.8533,5.8595,5.6335,1982-09-04
0,0,0,3.2922,3.6212,3.6557,0.0017,0.0025,0.0019,5.5736,5.8533,5.8595,1982-09-05
0,0,0,4.0231,3.2922,3.6212,8e-04,0.0017,0.0025,5.6572,5.5736,5.8533,1982-09-06
0,0,0,4.3289,4.0231,3.2922,0.0014,8e-04,0.0017,5.6332,5.6572,5.5736,1982-09-07
0,0,0,4.8942,4.3289,4.0231,0.0015,0.0014,8e-04,5.8025,5.6332,5.6572,1982-09-08
0,0,0,5.1261,4.8942,4.3289,0.0015,0.0015,0.0014,5.8323,5.8025,5.6332,1982-09-09
0,0,0,5.1581,5.1261,4.8942,0.0024,0.0015,0.0015,5.9785,5.8323,5.8025,1982-09-10
0,0,0,4.7204,5.1581,5.1261,0.0017,0.0024,0.0015,5.9546,5.9785,5.8323,1982-09-11
0,0,0,3.5205,4.7204,5.1581,0.0022,0.0017,0.0024,5.8196,5.9546,5.9785,1982-09-12
0,0,0,2.6535,3.5205,4.7204,0.0039,0.0022,0.0017,5.7803,5.8196,5.9546,1982-09-13
0,0,0,2.6747,2.6535,3.5205,0.0036,0.0039,0.0022,5.5802,5.7803,5.8196,1982-09-14
0,0,0,2.6589,2.6747,2.6535,0.0044,0.0036,0.0039,5.4258,5.5802,5.7803,1982-09-15
0,0,0,2.3482,2.6589,2.6747,0.0034,0.0044,0.0036,5.171,5.4258,5.5802,1982-09-16
0,0,0,2.1453,2.3482,2.6589,0.0026,0.0034,0.0044,4.9757,5.171,5.4258,1982-09-17
0,0,0,2.3551,2.1453,2.3482,0.0023,0.0026,0.0034,4.8094,4.9757,5.171,1982-09-18
0,0,0,3.0992,2.3551,2.1453,0.0019,0.0023,0.0026,4.7498,4.8094,4.9757,1982-09-19
0,0,0,3.2628,3.0992,2.3551,0.0028,0.0019,0.0023,4.7353,4.7498,4.8094,1982-09-20
0,0,0,3.3999,3.2628,3.0992,0.0024,0.0028,0.0019,4.5766,4.7353,4.7498,1982-09-21
0,0,0,1.574,3.3999,3.2628,0.0049,0.0024,0.0028,4.5133,4.5766,4.7353,1982-09-22
0,0,0,1.1051,1.574,3.3999,0.0072,0.0049,0.0024,4.4454,4.5133,4.5766,1982-09-23
0,0,0,1.1036,1.1051,1.574,0.0053,0.0072,0.0049,4.4757,4.4454,4.5133,1982-09-24
0,0,0,1.4379,1.1036,1.1051,0.0075,0.0053,0.0072,4.5147,4.4757,4.4454,1982-09-25
0,0,0,1.6928,1.4379,1.1036,0.0069,0.0075,0.0053,4.5867,4.5147,4.4757,1982-09-26
0,0,0,1.7864,1.6928,1.4379,0.0063,0.0069,0.0075,4.5908,4.5867,4.5147,1982-09-27
0,0,0,1.8503,1.7864,1.6928,0.0048,0.0063,0.0069,4.5654,4.5908,4.5867,1982-09-28
0,0,0,1.9501,1.8503,1.7864,0.0033,0.0048,0.0063,4.4547,4.5654,4.5908,1982-09-29
0.0023,0,0,2.0557,1.9501,1.8503,0.0043,0.0033,0.0048,4.5548,4.4547,4.5654,1982-09-30
0.005,0.0023,0,2.4045,2.0557,1.9501,0.0057,0.0043,0.0033,4.7604,4.5548,4.4547,1982-10-01
0.0047,0.005,0.0023,2.8258,2.4045,2.0557,0.0073,0.0057,0.0043,4.745,4.7604,4.5548,1982-10-02
0.0093,0.0047,0.005,2.9796,2.8258,2.4045,0.0077,0.0073,0.0057,4.6023,4.745,4.7604,1982-10-03
0.0047,0.0093,0.0047,2.4228,2.9796,2.8258,0.0052,0.0077,0.0073,4.5294,4.6023,4.745,1982-10-04
0.0043,0.0047,0.0093,2.4274,2.4228,2.9796,0.0063,0.0052,0.0077,4.5538,4.5294,4.6023,1982-10-05
0.0047,0.0043,0.0047,2.4041,2.4274,2.4228,0.0047,0.0063,0.0052,4.6873,4.5538,4.5294,1982-10-06
0.0033,0.0047,0.0043,1.5576,2.4041,2.4274,0.0024,0.0047,0.0063,4.6524,4.6873,4.5538,1982-10-07
0.0089,0.0033,0.0047,1.5293,1.5576,2.4041,0.0024,0.0024,0.0047,4.3991,4.6524,4.6873,1982-10-08
0.0139,0.0089,0.0033,1.5312,1.5293,1.5576,0.0024,0.0024,0.0024,4.3905,4.3991,4.6524,1982-10-09
0.0096,0.0139,0.0089,2.8189,1.5312,1.5293,0.0019,0.0024,0.0024,4.5569,4.3905,4.3991,1982-10-10
0.0145,0.0096,0.0139,3.0933,2.8189,1.5312,0.0025,0.0019,0.0024,4.539,4.5569,4.3905,1982-10-11
0.0122,0.0145,0.0096,3.0078,3.0933,2.8189,0.0024,0.0025,0.0019,4.476,4.539,4.5569,1982-10-12
0.0089,0.0122,0.0145,2.0524,3.0078,3.0933,0.0018,0.0024,0.0025,4.2976,4.476,4.539,1982-10-13
0.0056,0.0089,0.0122,1.8145,2.0524,3.0078,0.0022,0.0018,0.0024,4.1099,4.2976,4.476,1982-10-14
0.003,0.0056,0.0089,1.9204,1.8145,2.0524,0.0024,0.0022,0.0018,4.2433,4.1099,4.2976,1982-10-15
0.0043,0.003,0.0056,1.8527,1.9204,1.8145,0.0028,0.0024,0.0022,4.3708,4.2433,4.1099,1982-10-16
0.006,0.0043,0.003,1.8719,1.8527,1.9204,0.0038,0.0028,0.0024,4.3024,4.3708,4.2433,1982-10-17
0.0094,0.006,0.0043,3.6555,1.8719,1.8527,0.0041,0.0038,0.0028,4.6029,4.3024,4.3708,1982-10-18
0.0114,0.0094,0.006,3.8783,3.6555,1.8719,0.0055,0.0041,0.0038,4.5379,4.6029,4.3024,1982-10-19
0.0181,0.0114,0.0094,2.8841,3.8783,3.6555,0.007,0.0055,0.0041,4.2391,4.5379,4.6029,1982-10-20
0.0228,0.0181,0.0114,2.5035,2.8841,3.8783,0.0077,0.007,0.0055,4.0368,4.2391,4.5379,1982-10-21
0.0198,0.0228,0.0181,2.4556,2.5035,2.8841,0.0063,0.0077,0.007,4.0217,4.0368,4.2391,1982-10-22
0.0221,0.0198,0.0228,2.8029,2.4556,2.5035,0.0078,0.0063,0.0077,4.1559,4.0217,4.0368,1982-10-23
0.0334,0.0221,0.0198,2.5973,2.8029,2.4556,0.0078,0.0078,0.0063,4.046,4.1559,4.0217,1982-10-24
0.044,0.0334,0.0221,2.3151,2.5973,2.8029,0.0077,0.0078,0.0078,4.1999,4.046,4.1559,1982-10-25
0.0253,0.044,0.0334,2.1093,2.3151,2.5973,0.0055,0.0077,0.0078,4.1709,4.1999,4.046,1982-10-26
0.0067,0.0253,0.044,1.9307,2.1093,2.3151,0.0038,0.0055,0.0077,4.1813,4.1709,4.1999,1982-10-27
0.0033,0.0067,0.0253,2.6813,1.9307,2.1093,0.0036,0.0038,0.0055,4.1036,4.1813,4.1709,1982-10-28
7e-04,0.0033,0.0067,2.753,2.6813,1.9307,0.0037,0.0036,0.0038,4.0172,4.1036,4.1813,1982-10-29
0.0063,7e-04,0.0033,2.3891,2.753,2.6813,0.0054,0.0037,0.0036,3.9823,4.0172,4.1036,1982-10-30
