"75.W_SIC.M0","75.W_SIC.M1","75.W_SIC.M2","75.W_SST.M0","75.W_SST.M1","75.W_SST.M2","300.W_SIC.M0","300.W_SIC.M1","300.W_SIC.M2","300.W_SST.M0","300.W_SST.M1","300.W_SST.M2","DATE"
0.1092,0.1097,0.1102,3.0209,3.1266,2.7306,0.0473,0.0323,0.0287,4.0535,4.0576,3.9755,2010-12-20
0.1138,0.1092,0.1097,3.148,3.0209,3.1266,0.052,0.0473,0.0323,4.1308,4.0535,4.0576,2010-12-21
0.2074,0.1138,0.1092,3.268,3.148,3.0209,0.0775,0.052,0.0473,4.4017,4.1308,4.0535,2010-12-22
0.2201,0.2074,0.1138,3.1663,3.268,3.148,0.0871,0.0775,0.052,4.533,4.4017,4.1308,2010-12-23
0.2281,0.2201,0.2074,2.4439,3.1663,3.268,0.0965,0.0871,0.0775,4.5294,4.533,4.4017,2010-12-24
0.2511,0.2281,0.2201,1.9184,2.4439,3.1663,0.1058,0.0965,0.0871,4.5286,4.5294,4.533,2010-12-25
0.2643,0.2511,0.2281,1.7798,1.9184,2.4439,0.1117,0.1058,0.0965,4.5464,4.5286,4.5294,2010-12-26
0.2776,0.2643,0.2511,1.5858,1.7798,1.9184,0.1314,0.1117,0.1058,4.461,4.5464,4.5286,2010-12-27
0.2786,0.2776,0.2643,1.5697,1.5858,1.7798,0.1393,0.1314,0.1117,4.385,4.461,4.5464,2010-12-28
0.2803,0.2786,0.2776,1.6066,1.5697,1.5858,0.1473,0.1393,0.1314,4.2418,4.385,4.461,2010-12-29
0.2939,0.2803,0.2786,1.6237,1.6066,1.5697,0.1672,0.1473,0.1393,4.0228,4.2418,4.385,2010-12-30
0.3003,0.2939,0.2803,1.4697,1.6237,1.6066,0.183,0.1672,0.1473,3.9364,4.0228,4.2418,2010-12-31
0.349,0.3003,0.2939,1.2507,1.4697,1.6237,0.1971,0.183,0.1672,4.0024,3.9364,4.0228,2011-01-01
0.375,0.349,0.3003,1.0914,1.2507,1.4697,0.2168,0.1971,0.183,3.979,4.0024,3.9364,2011-01-02
0.3752,0.375,0.349,0.9688,1.0914,1.2507,0.2229,0.2168,0.1971,3.7971,3.979,4.0024,2011-01-03
0.382,0.3752,0.375,0.8682,0.9688,1.0914,0.2329,0.2229,0.2168,3.7448,3.7971,3.979,2011-01-04
0.3886,0.382,0.3752,0.8039,0.8682,0.9688,0.2422,0.2329,0.2229,3.6793,3.7448,3.7971,2011-01-05
0.3954,0.3886,0.382,0.6919,0.8039,0.8682,0.2522,0.2422,0.2329,3.3876,3.6793,3.7448,2011-01-06
0.4375,0.3954,0.3886,0.5867,0.6919,0.8039,0.2636,0.2522,0.2422,3.2156,3.3876,3.6793,2011-01-07
0.4738,0.4375,0.3954,0.453,0.5867,0.6919,0.2749,0.2636,0.2522,3.1434,3.2156,3.3876,2011-01-08
0.5136,0.4738,0.4375,0.3101,0.453,0.5867,0.2842,0.2749,0.2636,3.104,3.1434,3.2156,2011-01-09
0.5299,0.5136,0.4738,0.1677,0.3101,0.453,0.2912,0.2842,0.2749,2.9733,3.104,3.1434,2011-01-10
0.5536,0.5299,0.5136,0.1076,0.1677,0.3101,0.3006,0.2912,0.2842,2.8591,2.9733,3.104,2011-01-11
0.579,0.5536,0.5299,0.0304,0.1076,0.1677,0.3106,0.3006,0.2912,2.7661,2.8591,2.9733,2011-01-12
0.5849,0.579,0.5536,0.0231,0.0304,0.1076,0.3132,0.3106,0.3006,2.6219,2.7661,2.8591,2011-01-13
0.6082,0.5849,0.579,-0.1538,0.0231,0.0304,0.3239,0.3132,0.3106,2.6407,2.6219,2.7661,2011-01-14
0.6153,0.6082,0.5849,-0.154,-0.1538,0.0231,0.3292,0.3239,0.3132,2.5327,2.6407,2.6219,2011-01-15
0.6178,0.6153,0.6082,-0.1986,-0.154,-0.1538,0.3325,0.3292,0.3239,2.4371,2.5327,2.6407,2011-01-16
0.6256,0.6178,0.6153,-0.277,-0.1986,-0.154,0.3371,0.3325,0.3292,2.4281,2.4371,2.5327,2011-01-17
0.6303,0.6256,0.6178,-0.3238,-0.277,-0.1986,0.3404,0.3371,0.3325,2.374,2.4281,2.4371,2011-01-18
0.6429,0.6303,0.6256,-0.409,-0.3238,-0.277,0.3472,0.3404,0.3371,2.3796,2.374,2.4281,2011-01-19
0.6551,0.6429,0.6303,-0.4002,-0.409,-0.3238,0.3428,0.3472,0.3404,2.4806,2.3796,2.374,2011-01-20
0.6676,0.6551,0.6429,-0.5268,-0.4002,-0.409,0.3434,0.3428,0.3472,2.3613,2.4806,2.3796,2011-01-21
0.7164,0.6676,0.6551,-0.7412,-0.5268,-0.4002,0.3505,0.3434,0.3428,2.2136,2.3613,2.4806,2011-01-22
0.7862,0.7164,0.6676,-0.942,-0.7412,-0.5268,0.358,0.3505,0.3434,2.1315,2.2136,2.3613,2011-01-23
0.8016,0.7862,0.7164,-1.0395,-0.942,-0.7412,0.3618,0.358,0.3505,2.1192,2.1315,2.2136,2011-01-24
0.8138,0.8016,0.7862,-1.0733,-1.0395,-0.942,0.3695,0.3618,0.358,2.276,2.1192,2.1315,2011-01-25
0.8074,0.8138,0.8016,-1.0454,-1.0733,-1.0395,0.3677,0.3695,0.3618,2.3931,2.276,2.1192,2011-01-26
0.8011,0.8074,0.8138,-1.0371,-1.0454,-1.0733,0.3684,0.3677,0.3695,2.5322,2.3931,2.276,2011-01-27
0.7839,0.8011,0.8074,-0.9675,-1.0371,-1.0454,0.3672,0.3684,0.3677,2.5482,2.5322,2.3931,2011-01-28
0.747,0.7839,0.8011,-0.8811,-0.9675,-1.0371,0.3626,0.3672,0.3684,2.3745,2.5482,2.5322,2011-01-29
0.7324,0.747,0.7839,-0.7937,-0.8811,-0.9675,0.3603,0.3626,0.3672,2.312,2.3745,2.5482,2011-01-30
0.7261,0.7324,0.747,-0.764,-0.7937,-0.8811,0.3592,0.3603,0.3626,2.4475,2.312,2.3745,2011-01-31
0.7246,0.7261,0.7324,-0.7551,-0.764,-0.7937,0.3593,0.3592,0.3603,2.5649,2.4475,2.312,2011-02-01
0.7676,0.7246,0.7261,-0.9285,-0.7551,-0.764,0.3717,0.3593,0.3592,2.3032,2.5649,2.4475,2011-02-02
0.7905,0.7676,0.7246,-1.0224,-0.9285,-0.7551,0.3851,0.3717,0.3593,1.8453,2.3032,2.5649,2011-02-03
0.8259,0.7905,0.7676,-1.1253,-1.0224,-0.9285,0.3963,0.3851,0.3717,1.8665,1.8453,2.3032,2011-02-04
0.8381,0.8259,0.7905,-1.1765,-1.1253,-1.0224,0.3987,0.3963,0.3851,1.8328,1.8665,1.8453,2011-02-05
0.8484,0.8381,0.8259,-1.2155,-1.1765,-1.1253,0.4101,0.3987,0.3963,1.6438,1.8328,1.8665,2011-02-06
0.8577,0.8484,0.8381,-1.2497,-1.2155,-1.1765,0.414,0.4101,0.3987,1.5275,1.6438,1.8328,2011-02-07
0.8678,0.8577,0.8484,-1.2813,-1.2497,-1.2155,0.415,0.414,0.4101,1.4519,1.5275,1.6438,2011-02-08
0.8736,0.8678,0.8577,-1.295,-1.2813,-1.2497,0.4149,0.415,0.414,1.5132,1.4519,1.5275,2011-02-09
0.8736,0.8736,0.8678,-1.2964,-1.295,-1.2813,0.4113,0.4149,0.415,1.7222,1.5132,1.4519,2011-02-10
0.8626,0.8736,0.8736,-1.2547,-1.2964,-1.295,0.4063,0.4113,0.4149,1.9485,1.7222,1.5132,2011-02-11
0.8569,0.8626,0.8736,-1.2215,-1.2547,-1.2964,0.4068,0.4063,0.4113,2.0527,1.9485,1.7222,2011-02-12
0.8434,0.8569,0.8626,-1.1655,-1.2215,-1.2547,0.3973,0.4068,0.4063,2.2127,2.0527,1.9485,2011-02-13
0.8265,0.8434,0.8569,-1.1284,-1.1655,-1.2215,0.3699,0.3973,0.4068,2.1945,2.2127,2.0527,2011-02-14
0.8134,0.8265,0.8434,-1.0973,-1.1284,-1.1655,0.3663,0.3699,0.3973,2.0829,2.1945,2.2127,2011-02-15
0.782,0.8134,0.8265,-0.976,-1.0973,-1.1284,0.3609,0.3663,0.3699,2.1056,2.0829,2.1945,2011-02-16
0.7551,0.782,0.8134,-0.892,-0.976,-1.0973,0.3604,0.3609,0.3663,2.1405,2.1056,2.0829,2011-02-17
0.7306,0.7551,0.782,-0.7479,-0.892,-0.976,0.3669,0.3604,0.3609,2.043,2.1405,2.1056,2011-02-18
0.7254,0.7306,0.7551,-0.5439,-0.7479,-0.892,0.3759,0.3669,0.3604,1.9448,2.043,2.1405,2011-02-19
0.7259,0.7254,0.7306,-0.4016,-0.5439,-0.7479,0.3821,0.3759,0.3669,1.9816,1.9448,2.043,2011-02-20
0.7276,0.7259,0.7254,-0.5126,-0.4016,-0.5439,0.3885,0.3821,0.3759,2.0424,1.9816,1.9448,2011-02-21
0.7325,0.7276,0.7259,-0.7149,-0.5126,-0.4016,0.3942,0.3885,0.3821,1.8276,2.0424,1.9816,2011-02-22
0.7263,0.7325,0.7276,-0.7205,-0.7149,-0.5126,0.3936,0.3942,0.3885,1.6735,1.8276,2.0424,2011-02-23
0.7253,0.7263,0.7325,-0.7407,-0.7205,-0.7149,0.3918,0.3936,0.3942,1.7581,1.6735,1.8276,2011-02-24
0.7398,0.7253,0.7263,-0.7589,-0.7407,-0.7205,0.401,0.3918,0.3936,1.8587,1.7581,1.6735,2011-02-25
0.7474,0.7398,0.7253,-0.8359,-0.7589,-0.7407,0.4043,0.401,0.3918,2.028,1.8587,1.7581,2011-02-26
0.7565,0.7474,0.7398,-0.8777,-0.8359,-0.7589,0.4066,0.4043,0.401,1.9148,2.028,1.8587,2011-02-27
0.7606,0.7565,0.7474,-0.8735,-0.8777,-0.8359,0.4157,0.4066,0.4043,1.786,1.9148,2.028,2011-02-28
0.7657,0.7606,0.7565,-0.8437,-0.8735,-0.8777,0.4167,0.4157,0.4066,1.9957,1.786,1.9148,2011-03-01
0.7647,0.7657,0.7606,-0.7676,-0.8437,-0.8735,0.4136,0.4167,0.4157,2.0123,1.9957,1.786,2011-03-02
0.7907,0.7647,0.7657,-0.7797,-0.7676,-0.8437,0.4187,0.4136,0.4167,2.07,2.0123,1.9957,2011-03-03
0.7928,0.7907,0.7647,-0.9538,-0.7797,-0.7676,0.417,0.4187,0.4136,2.0342,2.07,2.0123,2011-03-04
0.801,0.7928,0.7907,-1.0917,-0.9538,-0.7797,0.4192,0.417,0.4187,1.8589,2.0342,2.07,2011-03-05
0.8313,0.801,0.7928,-1.1332,-1.0917,-0.9538,0.4133,0.4192,0.417,1.9218,1.8589,2.0342,2011-03-06
0.838,0.8313,0.801,-1.1575,-1.1332,-1.0917,0.4128,0.4133,0.4192,1.8291,1.9218,1.8589,2011-03-07
0.8133,0.838,0.8313,-1.0769,-1.1575,-1.1332,0.4141,0.4128,0.4133,1.8658,1.8291,1.9218,2011-03-08
0.8051,0.8133,0.838,-1.0821,-1.0769,-1.1575,0.4156,0.4141,0.4128,1.5846,1.8658,1.8291,2011-03-09
0.7987,0.8051,0.8133,-1.0218,-1.0821,-1.0769,0.415,0.4156,0.4141,1.533,1.5846,1.8658,2011-03-10
0.7909,0.7987,0.8051,-1.0085,-1.0218,-1.0821,0.3991,0.415,0.4156,1.4023,1.533,1.5846,2011-03-11
0.8182,0.7909,0.7987,-1.082,-1.0085,-1.0218,0.3927,0.3991,0.415,1.3569,1.4023,1.533,2011-03-12
0.8362,0.8182,0.7909,-1.1634,-1.082,-1.0085,0.4034,0.3927,0.3991,1.3076,1.3569,1.4023,2011-03-13
0.8509,0.8362,0.8182,-1.223,-1.1634,-1.082,0.4046,0.4034,0.3927,1.2427,1.3076,1.3569,2011-03-14
0.8749,0.8509,0.8362,-1.2837,-1.223,-1.1634,0.4089,0.4046,0.4034,1.2192,1.2427,1.3076,2011-03-15
0.8749,0.8749,0.8509,-1.2745,-1.2837,-1.223,0.4101,0.4089,0.4046,1.4668,1.2192,1.2427,2011-03-16
0.874,0.8749,0.8749,-1.2168,-1.2745,-1.2837,0.4097,0.4101,0.4089,1.717,1.4668,1.2192,2011-03-17
0.8142,0.874,0.8749,-1.0225,-1.2168,-1.2745,0.4098,0.4097,0.4101,1.7416,1.717,1.4668,2011-03-18
0.6236,0.8142,0.874,-0.6263,-1.0225,-1.2168,0.3854,0.4098,0.4097,1.6811,1.7416,1.717,2011-03-19
0.6213,0.6236,0.8142,-0.4536,-0.6263,-1.0225,0.3779,0.3854,0.4098,1.4076,1.6811,1.7416,2011-03-20
0.6213,0.6213,0.6236,-0.4251,-0.4536,-0.6263,0.3757,0.3779,0.3854,1.4041,1.4076,1.6811,2011-03-21
0.6218,0.6213,0.6213,-0.4914,-0.4251,-0.4536,0.3772,0.3757,0.3779,1.4316,1.4041,1.4076,2011-03-22
0.7275,0.6218,0.6213,-0.8035,-0.4914,-0.4251,0.3875,0.3772,0.3757,1.3544,1.4316,1.4041,2011-03-23
0.8024,0.7275,0.6218,-0.9992,-0.8035,-0.4914,0.4001,0.3875,0.3772,1.5746,1.3544,1.4316,2011-03-24
0.8327,0.8024,0.7275,-1.1203,-0.9992,-0.8035,0.4094,0.4001,0.3875,1.9017,1.5746,1.3544,2011-03-25
0.8519,0.8327,0.8024,-1.1976,-1.1203,-0.9992,0.4162,0.4094,0.4001,1.9545,1.9017,1.5746,2011-03-26
0.8639,0.8519,0.8327,-1.2561,-1.1976,-1.1203,0.4237,0.4162,0.4094,1.7925,1.9545,1.9017,2011-03-27
0.873,0.8639,0.8519,-1.2963,-1.2561,-1.1976,0.4348,0.4237,0.4162,1.4206,1.7925,1.9545,2011-03-28
0.8815,0.873,0.8639,-1.3304,-1.2963,-1.2561,0.4396,0.4348,0.4237,1.3135,1.4206,1.7925,2011-03-29
0.892,0.8815,0.873,-1.3671,-1.3304,-1.2963,0.4455,0.4396,0.4348,1.3254,1.3135,1.4206,2011-03-30
0.9055,0.892,0.8815,-1.4081,-1.3671,-1.3304,0.4463,0.4455,0.4396,1.3059,1.3254,1.3135,2011-03-31
0.915,0.9055,0.892,-1.4482,-1.4081,-1.3671,0.4495,0.4463,0.4455,1.2735,1.3059,1.3254,2011-04-01
0.9246,0.915,0.9055,-1.4837,-1.4482,-1.4081,0.4494,0.4495,0.4463,1.404,1.2735,1.3059,2011-04-02
0.9326,0.9246,0.915,-1.5141,-1.4837,-1.4482,0.4436,0.4494,0.4495,1.596,1.404,1.2735,2011-04-03
0.9359,0.9326,0.9246,-1.5278,-1.5141,-1.4837,0.4359,0.4436,0.4494,1.5868,1.596,1.404,2011-04-04
0.9329,0.9359,0.9326,-1.5193,-1.5278,-1.5141,0.4301,0.4359,0.4436,1.6169,1.5868,1.596,2011-04-05
0.9238,0.9329,0.9359,-1.4958,-1.5193,-1.5278,0.4257,0.4301,0.4359,1.7103,1.6169,1.5868,2011-04-06
0.9202,0.9238,0.9329,-1.4644,-1.4958,-1.5193,0.4185,0.4257,0.4301,1.7884,1.7103,1.6169,2011-04-07
0.9089,0.9202,0.9238,-1.4128,-1.4644,-1.4958,0.417,0.4185,0.4257,1.9598,1.7884,1.7103,2011-04-08
0.8841,0.9089,0.9202,-1.3332,-1.4128,-1.4644,0.4151,0.417,0.4185,2.102,1.9598,1.7884,2011-04-09
0.8701,0.8841,0.9089,-1.2684,-1.3332,-1.4128,0.4143,0.4151,0.417,1.974,2.102,1.9598,2011-04-10
0.8654,0.8701,0.8841,-1.1502,-1.2684,-1.3332,0.4155,0.4143,0.4151,2.105,1.974,2.102,2011-04-11
0.8601,0.8654,0.8701,-1.228,-1.1502,-1.2684,0.415,0.4155,0.4143,1.8906,2.105,1.974,2011-04-12
0.8554,0.8601,0.8654,-1.208,-1.228,-1.1502,0.4177,0.415,0.4155,1.6955,1.8906,2.105,2011-04-13
0.8539,0.8554,0.8601,-1.1962,-1.208,-1.228,0.4205,0.4177,0.415,1.6434,1.6955,1.8906,2011-04-14
0.8522,0.8539,0.8554,-1.189,-1.1962,-1.208,0.4267,0.4205,0.4177,1.6409,1.6434,1.6955,2011-04-15
0.8502,0.8522,0.8539,-1.1818,-1.189,-1.1962,0.4329,0.4267,0.4205,1.623,1.6409,1.6434,2011-04-16
0.8482,0.8502,0.8522,-1.183,-1.1818,-1.189,0.4364,0.4329,0.4267,1.6481,1.623,1.6409,2011-04-17
0.8561,0.8482,0.8502,-1.1889,-1.183,-1.1818,0.4403,0.4364,0.4329,1.7639,1.6481,1.623,2011-04-18
0.865,0.8561,0.8482,-1.1882,-1.1889,-1.183,0.4428,0.4403,0.4364,1.8958,1.7639,1.6481,2011-04-19
0.8716,0.865,0.8561,-1.2549,-1.1882,-1.1889,0.4466,0.4428,0.4403,1.9357,1.8958,1.7639,2011-04-20
0.8713,0.8716,0.865,-1.2594,-1.2549,-1.1882,0.4505,0.4466,0.4428,1.8076,1.9357,1.8958,2011-04-21
0.8783,0.8713,0.8716,-1.266,-1.2594,-1.2549,0.453,0.4505,0.4466,1.6238,1.8076,1.9357,2011-04-22
0.8908,0.8783,0.8713,-1.3024,-1.266,-1.2594,0.4574,0.453,0.4505,1.6754,1.6238,1.8076,2011-04-23
0.9046,0.8908,0.8783,-1.3586,-1.3024,-1.266,0.4613,0.4574,0.453,1.5264,1.6754,1.6238,2011-04-24
0.9156,0.9046,0.8908,-1.4074,-1.3586,-1.3024,0.4638,0.4613,0.4574,1.3602,1.5264,1.6754,2011-04-25
0.9274,0.9156,0.9046,-1.4562,-1.4074,-1.3586,0.4664,0.4638,0.4613,1.315,1.3602,1.5264,2011-04-26
0.9385,0.9274,0.9156,-1.5053,-1.4562,-1.4074,0.4705,0.4664,0.4638,1.2315,1.315,1.3602,2011-04-27
0.9433,0.9385,0.9274,-1.53,-1.5053,-1.4562,0.4675,0.4705,0.4664,1.3503,1.2315,1.315,2011-04-28
0.9448,0.9433,0.9385,-1.5353,-1.53,-1.5053,0.4663,0.4675,0.4705,1.4297,1.3503,1.2315,2011-04-29
0.9455,0.9448,0.9433,-1.535,-1.5353,-1.53,0.4653,0.4663,0.4675,1.4976,1.4297,1.3503,2011-04-30
0.944,0.9455,0.9448,-1.5307,-1.535,-1.5353,0.4615,0.4653,0.4663,1.6174,1.4976,1.4297,2011-05-01
0.9433,0.944,0.9455,-1.5048,-1.5307,-1.535,0.4624,0.4615,0.4653,1.5885,1.6174,1.4976,2011-05-02
0.944,0.9433,0.944,-1.5235,-1.5048,-1.5307,0.4609,0.4624,0.4615,1.6051,1.5885,1.6174,2011-05-03
0.9442,0.944,0.9433,-1.5439,-1.5235,-1.5048,0.4597,0.4609,0.4624,1.5272,1.6051,1.5885,2011-05-04
0.9541,0.9442,0.944,-1.5978,-1.5439,-1.5235,0.4629,0.4597,0.4609,1.353,1.5272,1.6051,2011-05-05
0.9548,0.9541,0.9442,-1.5779,-1.5978,-1.5439,0.4664,0.4629,0.4597,1.5339,1.353,1.5272,2011-05-06
0.9546,0.9548,0.9541,-1.5069,-1.5779,-1.5978,0.4656,0.4664,0.4629,1.7648,1.5339,1.353,2011-05-07
0.9504,0.9546,0.9548,-1.4945,-1.5069,-1.5779,0.4647,0.4656,0.4664,1.9959,1.7648,1.5339,2011-05-08
0.947,0.9504,0.9546,-1.5115,-1.4945,-1.5069,0.4625,0.4647,0.4656,2.1734,1.9959,1.7648,2011-05-09
0.9271,0.947,0.9504,-1.478,-1.5115,-1.4945,0.4592,0.4625,0.4647,2.0621,2.1734,1.9959,2011-05-10
0.9266,0.9271,0.947,-1.4404,-1.478,-1.5115,0.4597,0.4592,0.4625,1.9284,2.0621,2.1734,2011-05-11
0.9224,0.9266,0.9271,-1.4221,-1.4404,-1.478,0.4592,0.4597,0.4592,1.8922,1.9284,2.0621,2011-05-12
0.9065,0.9224,0.9266,-1.3742,-1.4221,-1.4404,0.4562,0.4592,0.4597,1.7575,1.8922,1.9284,2011-05-13
0.9171,0.9065,0.9224,-1.3865,-1.3742,-1.4221,0.4583,0.4562,0.4592,1.8216,1.7575,1.8922,2011-05-14
0.9181,0.9171,0.9065,-1.3936,-1.3865,-1.3742,0.4549,0.4583,0.4562,1.8423,1.8216,1.7575,2011-05-15
0.9173,0.9181,0.9171,-1.3447,-1.3936,-1.3865,0.4608,0.4549,0.4583,1.9175,1.8423,1.8216,2011-05-16
0.9188,0.9173,0.9181,-1.4127,-1.3447,-1.3936,0.463,0.4608,0.4549,1.495,1.9175,1.8423,2011-05-17
0.9204,0.9188,0.9173,-1.405,-1.4127,-1.3447,0.4615,0.463,0.4608,1.722,1.495,1.9175,2011-05-18
0.9236,0.9204,0.9188,-1.413,-1.405,-1.4127,0.4594,0.4615,0.463,1.6105,1.722,1.495,2011-05-19
0.9238,0.9236,0.9204,-1.4164,-1.413,-1.405,0.4579,0.4594,0.4615,1.6353,1.6105,1.722,2011-05-20
0.9238,0.9238,0.9236,-1.3954,-1.4164,-1.413,0.4591,0.4579,0.4594,1.7184,1.6353,1.6105,2011-05-21
0.9221,0.9238,0.9238,-1.4144,-1.3954,-1.4164,0.4551,0.4591,0.4579,1.9379,1.7184,1.6353,2011-05-22
0.9295,0.9221,0.9238,-1.4242,-1.4144,-1.3954,0.4558,0.4551,0.4591,2.0698,1.9379,1.7184,2011-05-23
0.9354,0.9295,0.9221,-1.4438,-1.4242,-1.4144,0.4531,0.4558,0.4551,2.0803,2.0698,1.9379,2011-05-24
0.9374,0.9354,0.9295,-1.4723,-1.4438,-1.4242,0.4522,0.4531,0.4558,1.9743,2.0803,2.0698,2011-05-25
0.9328,0.9374,0.9354,-1.414,-1.4723,-1.4438,0.4498,0.4522,0.4531,1.9757,1.9743,2.0803,2011-05-26
0.9237,0.9328,0.9374,-1.3179,-1.414,-1.4723,0.448,0.4498,0.4522,2.1779,1.9757,1.9743,2011-05-27
0.9185,0.9237,0.9328,-1.2808,-1.3179,-1.414,0.4487,0.448,0.4498,2.1769,2.1779,1.9757,2011-05-28
0.9055,0.9185,0.9237,-1.2334,-1.2808,-1.3179,0.4526,0.4487,0.448,2.0757,2.1769,2.1779,2011-05-29
0.8785,0.9055,0.9185,-1.1229,-1.2334,-1.2808,0.453,0.4526,0.4487,1.9902,2.0757,2.1769,2011-05-30
0.8536,0.8785,0.9055,-0.9218,-1.1229,-1.2334,0.4524,0.453,0.4526,1.9005,1.9902,2.0757,2011-05-31
0.8247,0.8536,0.8785,-0.8116,-0.9218,-1.1229,0.4508,0.4524,0.453,1.9237,1.9005,1.9902,2011-06-01
0.8031,0.8247,0.8536,-0.6468,-0.8116,-0.9218,0.4463,0.4508,0.4524,2.0751,1.9237,1.9005,2011-06-02
0.7661,0.8031,0.8247,-0.5875,-0.6468,-0.8116,0.4405,0.4463,0.4508,2.1241,2.0751,1.9237,2011-06-03
0.7456,0.7661,0.8031,-0.4388,-0.5875,-0.6468,0.433,0.4405,0.4463,2.421,2.1241,2.0751,2011-06-04
0.7117,0.7456,0.7661,-0.1957,-0.4388,-0.5875,0.4226,0.433,0.4405,2.5147,2.421,2.1241,2011-06-05
0.6933,0.7117,0.7456,-0.162,-0.1957,-0.4388,0.4158,0.4226,0.433,2.4729,2.5147,2.421,2011-06-06
0.6756,0.6933,0.7117,-6e-04,-0.162,-0.1957,0.4125,0.4158,0.4226,2.417,2.4729,2.5147,2011-06-07
0.6192,0.6756,0.6933,0.223,-6e-04,-0.162,0.4069,0.4125,0.4158,2.2781,2.417,2.4729,2011-06-08
0.5961,0.6192,0.6756,0.3599,0.223,-6e-04,0.4041,0.4069,0.4125,2.4213,2.2781,2.417,2011-06-09
0.5915,0.5961,0.6192,0.379,0.3599,0.223,0.4001,0.4041,0.4069,2.3749,2.4213,2.2781,2011-06-10
0.6079,0.5915,0.5961,0.3127,0.379,0.3599,0.3938,0.4001,0.4041,2.2144,2.3749,2.4213,2011-06-11
0.623,0.6079,0.5915,0.2523,0.3127,0.379,0.3951,0.3938,0.4001,2.0713,2.2144,2.3749,2011-06-12
0.6323,0.623,0.6079,0.2038,0.2523,0.3127,0.3915,0.3951,0.3938,1.9588,2.0713,2.2144,2011-06-13
0.6548,0.6323,0.623,0.1138,0.2038,0.2523,0.392,0.3915,0.3951,2.3442,1.9588,2.0713,2011-06-14
0.7005,0.6548,0.6323,-0.0578,0.1138,0.2038,0.3995,0.392,0.3915,2.3367,2.3442,1.9588,2011-06-15
0.7086,0.7005,0.6548,-0.1347,-0.0578,0.1138,0.4021,0.3995,0.392,2.3629,2.3367,2.3442,2011-06-16
0.7259,0.7086,0.7005,-0.2468,-0.1347,-0.0578,0.4057,0.4021,0.3995,2.4678,2.3629,2.3367,2011-06-17
0.7359,0.7259,0.7086,-0.3038,-0.2468,-0.1347,0.4055,0.4057,0.4021,2.4565,2.4678,2.3629,2011-06-18
0.744,0.7359,0.7259,-0.1994,-0.3038,-0.2468,0.4113,0.4055,0.4057,2.7548,2.4565,2.4678,2011-06-19
0.7565,0.744,0.7359,-0.2765,-0.1994,-0.3038,0.4136,0.4113,0.4055,2.7855,2.7548,2.4565,2011-06-20
0.7674,0.7565,0.744,-0.415,-0.2765,-0.1994,0.4141,0.4136,0.4113,2.9205,2.7855,2.7548,2011-06-21
0.783,0.7674,0.7565,-0.4852,-0.415,-0.2765,0.412,0.4141,0.4136,3.2314,2.9205,2.7855,2011-06-22
0.7876,0.783,0.7674,-0.5795,-0.4852,-0.415,0.4116,0.412,0.4141,3.3715,3.2314,2.9205,2011-06-23
0.7852,0.7876,0.783,-0.5735,-0.5795,-0.4852,0.4055,0.4116,0.412,3.4567,3.3715,3.2314,2011-06-24
0.7799,0.7852,0.7876,-0.5879,-0.5735,-0.5795,0.3982,0.4055,0.4116,3.2938,3.4567,3.3715,2011-06-25
0.768,0.7799,0.7852,-0.3994,-0.5879,-0.5735,0.3877,0.3982,0.4055,3.4352,3.2938,3.4567,2011-06-26
0.7196,0.768,0.7799,-0.2124,-0.3994,-0.5879,0.3766,0.3877,0.3982,3.6184,3.4352,3.2938,2011-06-27
0.6981,0.7196,0.768,-0.0556,-0.2124,-0.3994,0.3727,0.3766,0.3877,3.459,3.6184,3.4352,2011-06-28
0.6822,0.6981,0.7196,0.0575,-0.0556,-0.2124,0.3686,0.3727,0.3766,3.4328,3.459,3.6184,2011-06-29
0.6759,0.6822,0.6981,0.1191,0.0575,-0.0556,0.3652,0.3686,0.3727,3.6712,3.4328,3.459,2011-06-30
0.6756,0.6759,0.6822,0.1126,0.1191,0.0575,0.365,0.3652,0.3686,3.5332,3.6712,3.4328,2011-07-01
0.6867,0.6756,0.6759,0.1089,0.1126,0.1191,0.3684,0.365,0.3652,3.4663,3.5332,3.6712,2011-07-02
0.6988,0.6867,0.6756,0.008,0.1089,0.1126,0.3683,0.3684,0.365,3.2368,3.4663,3.5332,2011-07-03
0.7083,0.6988,0.6867,0.0255,0.008,0.1089,0.3677,0.3683,0.3684,3.3071,3.2368,3.4663,2011-07-04
0.7209,0.7083,0.6988,0.13,0.0255,0.008,0.364,0.3677,0.3683,3.4999,3.3071,3.2368,2011-07-05
0.7357,0.7209,0.7083,-0.16,0.13,0.0255,0.3673,0.364,0.3677,3.2227,3.4999,3.3071,2011-07-06
0.7491,0.7357,0.7209,-0.2821,-0.16,0.13,0.3752,0.3673,0.364,2.8054,3.2227,3.4999,2011-07-07
0.7744,0.7491,0.7357,-0.3514,-0.2821,-0.16,0.3788,0.3752,0.3673,2.6055,2.8054,3.2227,2011-07-08
0.7761,0.7744,0.7491,-0.3844,-0.3514,-0.2821,0.3824,0.3788,0.3752,2.4956,2.6055,2.8054,2011-07-09
0.7564,0.7761,0.7744,-0.295,-0.3844,-0.3514,0.3789,0.3824,0.3788,2.3767,2.4956,2.6055,2011-07-10
0.7287,0.7564,0.7761,-0.0625,-0.295,-0.3844,0.3701,0.3789,0.3824,2.3297,2.3767,2.4956,2011-07-11
